Product_id,Brand_id,Product_name,Product_stock,Product_isActive,typeofMedicine
"6211","6976","Antipres 25mg Tablet","5","TRUE","allopathy"
"6212","6134","Amokav 500mg/125mg Tablet","5","TRUE","allopathy"
"6213","7488","Angionox 60mg Injection","5","TRUE","allopathy"
"6214","6939","Appedine Syrup","5","TRUE","allopathy"
"6215","6688","Alnacob G Capsule","5","TRUE","allopathy"
"6216","6853","ABEL 20MG TABLET","5","TRUE","allopathy"
"6217","5559","Acio 10 mg/20 mg Capsule","5","TRUE","allopathy"
"6218","7608","Aceclovik 100mg/325mg Tablet","5","TRUE","allopathy"
"6219","6180","Albisti-Plus Tablet","5","TRUE","allopathy"
"6220","6046","Alcoxib TH 60mg/4mg Tablet","5","TRUE","allopathy"
"6221","3218","Azimont-L Tablet","5","TRUE","allopathy"
"6222","1526","Asomax C 500mg/125mg Tablet","5","TRUE","allopathy"
"6223","4721","Articlor 125mg Dry Syrup","5","TRUE","allopathy"
"6224","7040","Atorfirst-F Tablet","5","TRUE","allopathy"
"6225","5374","Acfen P 100mg/500mg Tablet","5","TRUE","allopathy"
"6226","7341","Atrocord 40mg Tablet","5","TRUE","allopathy"
"6227","3614","Antidol 100 mg/125 mg Tablet","5","TRUE","allopathy"
"6228","6156","Acemin Tablet","5","TRUE","allopathy"
"6229","5526","Azilet 250mg Tablet","5","TRUE","allopathy"
"6230","5155","Andox Tablet","5","TRUE","allopathy"
"6231","7434","Alcipro TN 500 mg/600 mg Tablet","5","TRUE","allopathy"
"6232","2111","Alevict M 5mg/10mg Tablet","5","TRUE","allopathy"
"6233","3854","Abalam Tablet","5","TRUE","allopathy"
"6234","7178","Aciday Suspension","5","TRUE","allopathy"
"6235","5534","Amtol 5mg/50mg Tablet","5","TRUE","allopathy"
"6236","7030","Aabis P 100mg/325mg Tablet","5","TRUE","allopathy"
"6237","7467","Astem 10mg Tablet","5","TRUE","allopathy"
"6238","3520","Aquadol 75mg Injection","5","TRUE","allopathy"
"6239","5485","Absopan D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"6240","5178","Accuglim M  2 Tablet SR","5","TRUE","allopathy"
"6241","7095","Altranova Tablet","5","TRUE","allopathy"
"6242","6911","Alzic 4mg Injection","5","TRUE","allopathy"
"6243","136","Alzex 0.5mg Tablet SR","5","TRUE","allopathy"
"6244","5297","Ascodil LS Syrup","5","TRUE","allopathy"
"6245","6950","Altacef 250 mg Injection","5","TRUE","allopathy"
"6246","4605","Algina 250mg/5ml Syrup","5","TRUE","allopathy"
"6247","3318","Acfast Dpm  50 mg/500 mg/10 mg Tablet","5","TRUE","allopathy"
"6248","2901","Alego L Tablet","5","TRUE","allopathy"
"6249","7462","Atorday 20mg Tablet","5","TRUE","allopathy"
"6250","6790","Aroxy Tablet","5","TRUE","allopathy"
"6251","7382","Azit 250mg Tablet","5","TRUE","allopathy"
"6252","2585","Articlav 625mg Tablet","5","TRUE","allopathy"
"6253","3892","Atorix 10mg Tablet","5","TRUE","allopathy"
"6254","4604","Aurotim Eye Drop","5","TRUE","allopathy"
"6255","6256","Acbrite C Gel","5","TRUE","allopathy"
"6256","7029","Aceclomax-P Oral Suspension Mango","5","TRUE","allopathy"
"6257","4908","Atorpil 10mg Tablet","5","TRUE","allopathy"
"6258","5374","Acevis-P Tablet","5","TRUE","allopathy"
"6259","4176","Acerich SP Tablet","5","TRUE","allopathy"
"6260","5262","Alcold Plus Tablet","5","TRUE","allopathy"
"6261","1751","Alrand 10mg/20mg Tablet","5","TRUE","allopathy"
"6262","3515","Abuflam SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"6263","5657","Acrolax-LS Syrup","5","TRUE","allopathy"
"6264","6052","Acelive P 100mg/325mg Tablet","5","TRUE","allopathy"
"6265","7599","Avlife DS 180mg/96mg/200mg Tablet","5","TRUE","allopathy"
"6266","7597","Athi 5mg Tablet","5","TRUE","allopathy"
"6267","4852","Aulcer OS Syrup","5","TRUE","allopathy"
"6268","3065","Amoclav-Forte Dry Syrup Orange","5","TRUE","allopathy"
"6269","6472","Atrapure 100mg/ml Injection","5","TRUE","allopathy"
"6270","7371","AMLODIL-L 5MG/5MG TABLET","5","TRUE","allopathy"
"6271","5564","Arileev-M Syrup","5","TRUE","allopathy"
"6272","7597","Arvisone 100mg Injection","5","TRUE","allopathy"
"6273","2641","AT P Tablet","5","TRUE","allopathy"
"6274","7304","Aciban L 75 mg/40 mg Capsule","5","TRUE","allopathy"
"6275","3750","Aricef 200mg Tablet DT","5","TRUE","allopathy"
"6276","7119","Apkocid 40mg Tablet","5","TRUE","allopathy"
"6277","5362","Alviroz Asp 75mg/10mg Capsule","5","TRUE","allopathy"
"6278","5740","Athzol 40 Tablet","5","TRUE","allopathy"
"6279","1256","Aceflow 100mg Tablet","5","TRUE","allopathy"
"6280","5709","Avizox CV 500mg/125mg Tablet","5","TRUE","allopathy"
"6281","6258","Amitant-IV Injection","5","TRUE","allopathy"
"6282","4878","Atlox OZ Cream","5","TRUE","allopathy"
"6283","7396","Agin 5mg Tablet","5","TRUE","allopathy"
"6284","5102","Anoxy CV LB 500mg/125mg Tablet","5","TRUE","allopathy"
"6285","6574","Arbitel R 40 mg/5 mg Tablet","5","TRUE","allopathy"
"6286","1647","Amuscar 80mg Tablet","5","TRUE","allopathy"
"6287","731","Autotek NT 75mg/10mg Tablet","5","TRUE","allopathy"
"6288","6496","Amijoy 200 Tablet","5","TRUE","allopathy"
"6289","6911","Adcarb 450mg Injection","5","TRUE","allopathy"
"6290","7434","Ariphrenz 5mg Tablet","5","TRUE","allopathy"
"6291","6616","Aristogyl 200mg Tablet","5","TRUE","allopathy"
"6292","4335","Amphen 125mg/5ml Syrup","5","TRUE","allopathy"
"6293","2523","Aripan 40mg Tablet","5","TRUE","allopathy"
"6294","6785","Azim 250mg Tablet","5","TRUE","allopathy"
"6295","5416","Antuc-DSR 30mg/20mg Capsule","5","TRUE","allopathy"
"6296","6853","Acemiz Plus 5mg Suspension","5","TRUE","allopathy"
"6297","6697","Ampilox C 125mg/125mg Syrup","5","TRUE","allopathy"
"6298","7549","Acizo-DSR Capsule","5","TRUE","allopathy"
"6299","6816","Alifix LB 200 Tablet DT","5","TRUE","allopathy"
"6300","7380","Anifer Syrup","5","TRUE","allopathy"
"6301","6735","Apiglow Syrup","5","TRUE","allopathy"
"6302","7552","Allegratune 180 Tablet","5","TRUE","allopathy"
"6303","4308","Aperia Syrup","5","TRUE","allopathy"
"6304","6007","Amocare-CV Dry Syrup","5","TRUE","allopathy"
"6305","6681","Aceraise-SP Tablet","5","TRUE","allopathy"
"6306","7089","Atorvakind 20mg Tablet","5","TRUE","allopathy"
"6307","7596","Acenol P 100mg/325mg Tablet","5","TRUE","allopathy"
"6308","6645","Anzatric 5mg Tablet","5","TRUE","allopathy"
"6309","152","Aimfopreg Tablet","5","TRUE","allopathy"
"6310","3550","Alshine D3 Softgel Capsule","5","TRUE","allopathy"
"6311","6804","Acne Rob 20mg Capsule","5","TRUE","allopathy"
"6312","3600","Acorise-D3 Soft Gelatin Capsule","5","TRUE","allopathy"
"6313","7281","Astelong 10mg Tablet","5","TRUE","allopathy"
"6314","681","Atom 25mg Tablet","5","TRUE","allopathy"
"6315","3850","Aldol P 325mg/50mg Tablet","5","TRUE","allopathy"
"6316","6171","Acylin 400 Tablet DT","5","TRUE","allopathy"
"6317","5042","Accept-TH Tablet","5","TRUE","allopathy"
"6318","6965","Amoxy Plus CV 500 mg/125 mg Tablet","5","TRUE","allopathy"
"6319","2029","Aeroflox 200mg Tablet","5","TRUE","allopathy"
"6320","5841","Ativas 10mg Tablet","5","TRUE","allopathy"
"6321","3106","Anflox Syrup","5","TRUE","allopathy"
"6322","6254","Amal T 100mg Tablet","5","TRUE","allopathy"
"6323","6453","Anthex Syrup","5","TRUE","allopathy"
"6324","3624","Allemed M 5mg/10mg Tablet","5","TRUE","allopathy"
"6325","2845","Apenta 40mg Tablet","5","TRUE","allopathy"
"6326","7280","Acnehit Gel","5","TRUE","allopathy"
"6327","7155","AMPISYN 500 MG CAPSULE","5","TRUE","allopathy"
"6328","6983","AC 50mg Tablet","5","TRUE","allopathy"
"6329","7009","Arbazeal -ES 80 Tablet","5","TRUE","allopathy"
"6330","5954","Affecon 100 mg/500 mg Tablet","5","TRUE","allopathy"
"6331","6548","Amitrend 100mg Tablet","5","TRUE","allopathy"
"6332","5526","Adp H 5 mg/12.5 mg Tablet","5","TRUE","allopathy"
"6333","7434","Alrubicin 100mg Injection","5","TRUE","allopathy"
"6334","6504","Arotex 10mg Syrup","5","TRUE","allopathy"
"6335","6423","Alkacel 2mg Tablet","5","TRUE","allopathy"
"6336","5127","Aridol P Tablet","5","TRUE","allopathy"
"6337","6634","Alerzole 10mg Tablet","5","TRUE","allopathy"
"6338","5156","Alzam 1mg Tablet","5","TRUE","allopathy"
"6339","6174","Azolid 500mg Tablet","5","TRUE","allopathy"
"6340","4637","Asteros 10mg Tablet","5","TRUE","allopathy"
"6341","5851","Astofen-TH Tablet","5","TRUE","allopathy"
"6342","7061","Acephar MR 100mg/325mg/250mg Tablet","5","TRUE","allopathy"
"6343","6055","Arotone Syrup","5","TRUE","allopathy"
"6344","6219","Anzo-P Tablet","5","TRUE","allopathy"
"6345","4856","Aptrobe CV 500mg/125mg Tablet","5","TRUE","allopathy"
"6346","1725","Albiomin 5% Infusion","5","TRUE","allopathy"
"6347","7440","Amdipine 5mg Tablet","5","TRUE","allopathy"
"6348","4178","Alercid 5mg Tablet","5","TRUE","allopathy"
"6349","2483","Abimome-C Cream","5","TRUE","allopathy"
"6350","2483","Abivela 1000mg Tablet","5","TRUE","allopathy"
"6351","6114","Alfastat-F Tablet","5","TRUE","allopathy"
"6352","6255","Alergate 180 Tablet","5","TRUE","allopathy"
"6353","7086","Avace SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"6354","6715","Acicool P 40mg Tablet","5","TRUE","allopathy"
"6355","6237","Afderm 200 Capsule","5","TRUE","allopathy"
"6356","7645","Aqua Joy Mouth Wash","5","TRUE","allopathy"
"6357","6616","Aristomox 125mg Tablet","5","TRUE","allopathy"
"6358","6961","Alora 0.5mg Tablet SR","5","TRUE","allopathy"
"6359","6172","Acnova 20mg Capsule","5","TRUE","allopathy"
"6360","3627","Aeropro DSR Capsule","5","TRUE","allopathy"
"6361","6656","Acenate P 100mg/325mg Tablet","5","TRUE","allopathy"
"6362","6974","Atecard-AM Tablet","5","TRUE","allopathy"
"6363","7555","Aptizeg Syrup Orange Sugar Free","5","TRUE","allopathy"
"6364","5724","Aloflox 200mg Tablet","5","TRUE","allopathy"
"6365","6177","Accunac-TH Tablet","5","TRUE","allopathy"
"6366","3784","Allerfin M Syrup","5","TRUE","allopathy"
"6367","6574","Aricef XL 200mg/500mg Tablet","5","TRUE","allopathy"
"6368","7592","Almacaine Oral Suspension Sugar Free","5","TRUE","allopathy"
"6369","5072","Acepil SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"6370","6735","Avopod CV 200mg/125mg Tablet","5","TRUE","allopathy"
"6371","3531","Adpan 40mg Tablet","5","TRUE","allopathy"
"6372","2926","Axtra 200mg Capsule","5","TRUE","allopathy"
"6373","6823","Amiford 25 Tablet","5","TRUE","allopathy"
"6374","7371","Asenapt 10 Sublingual tablet","5","TRUE","allopathy"
"6375","7211","Abipan-DM Tablet","5","TRUE","allopathy"
"6376","6975","Alocet-M Syrup","5","TRUE","allopathy"
"6377","6584","Anchlor Eye Ointment","5","TRUE","allopathy"
"6378","5864","Azicare 500mg Tablet","5","TRUE","allopathy"
"6379","6808","Azythrox 500mg Tablet","5","TRUE","allopathy"
"6380","5220","Adsleep 5mg Tablet","5","TRUE","allopathy"
"6381","4793","Amloss 5 Tablet","5","TRUE","allopathy"
"6382","4317","Azocin 1% Eye Ointment","5","TRUE","allopathy"
"6383","4712","Acubact 500mg Tablet","5","TRUE","allopathy"
"6384","1748","Agmator 40mg Tablet","5","TRUE","allopathy"
"6385","3520","Altas M 5mg/10mg Tablet","5","TRUE","allopathy"
"6386","7393","Alofen M 10mg/120mg Tablet","5","TRUE","allopathy"
"6387","6888","Acontop D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"6388","4447","Azibrand 250mg Tablet","5","TRUE","allopathy"
"6389","4507","At Cold 5mg/325mg/10mg Tablet","5","TRUE","allopathy"
"6390","4722","Amice SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"6391","7280","Adequet 50 Tablet","5","TRUE","allopathy"
"6392","7281","Alprax MT 0.125mg Tablet","5","TRUE","allopathy"
"6393","7155","AEROCORT HFA 100 MCG/50 MCG INHALER","5","TRUE","allopathy"
"6394","5362","Alnitro 6.4mg Tablet CR","5","TRUE","allopathy"
"6395","7211","Aculum SP Tablet","5","TRUE","allopathy"
"6396","7597","Avcet 10mg Tablet","5","TRUE","allopathy"
"6397","1698","Alpan D 10mg/40mg Tablet","5","TRUE","allopathy"
"6398","5812","Alles 5mg Tablet","5","TRUE","allopathy"
"6399","4999","Azoflox OZ Syrup","5","TRUE","allopathy"
"6400","7318","Atix 10 Tablet","5","TRUE","allopathy"
"6401","6900","Acekyor-SP Tablet","5","TRUE","allopathy"
"6402","3525","Azisafe 250mg Tablet","5","TRUE","allopathy"
"6403","6937","Arimip 75mg Tablet SR","5","TRUE","allopathy"
"6404","7161","Axpero 1mg Tablet","5","TRUE","allopathy"
"6405","3050","Amcef LB 200mg Tablet","5","TRUE","allopathy"
"6406","7219","Asomak-XP Tablet","5","TRUE","allopathy"
"6407","5354","Apsy Syrup","5","TRUE","allopathy"
"6408","7475","Agward-O Tablet","5","TRUE","allopathy"
"6409","6422","Aceleo-TH Tablet","5","TRUE","allopathy"
"6410","7168","Aceviz-SP Tablet","5","TRUE","allopathy"
"6411","6299","Axishil 5mg Tablet","5","TRUE","allopathy"
"6412","6793","Amyn 250mg Tablet","5","TRUE","allopathy"
"6413","6544","Azidoz 500mg Tablet","5","TRUE","allopathy"
"6414","6875","Atodin-ASP 75 Capsule","5","TRUE","allopathy"
"6415","5173","Agatril 0.25mg Tablet","5","TRUE","allopathy"
"6416","97","Algesic DS 250mg Syrup","5","TRUE","allopathy"
"6417","6771","Aclopride 100mg Tablet","5","TRUE","allopathy"
"6418","6496","Arijoy 15 Tablet","5","TRUE","allopathy"
"6419","5386","Acizole 40mg Tablet","5","TRUE","allopathy"
"6420","4627","Amcard 5 Tablet","5","TRUE","allopathy"
"6421","5912","Azigold 250 Tablet","5","TRUE","allopathy"
"6422","5012","Alco PS 100 mg/500 mg/15 mg Tablet","5","TRUE","allopathy"
"6423","6107","ALLERIN  EYE DROP","5","TRUE","allopathy"
"6424","6863","Albicold N Tablet","5","TRUE","allopathy"
"6425","6621","Asthamax 400mg Tablet","5","TRUE","allopathy"
"6426","4550","Acicold Tablet","5","TRUE","allopathy"
"6427","7434","Angibloc 50 Tablet PR","5","TRUE","allopathy"
"6428","1630","Avencid 40mg Tablet","5","TRUE","allopathy"
"6429","6926","Azican 500mg Tablet","5","TRUE","allopathy"
"6430","5718","Acegone-P Tablet","5","TRUE","allopathy"
"6431","5394","Aceker P 100mg/325mg Tablet","5","TRUE","allopathy"
"6432","4637","Asteros Gold 75mg/10mg/75mg Capsule","5","TRUE","allopathy"
"6433","7434","Actisprin 150mg Tablet","5","TRUE","allopathy"
"6434","5814","Abaka Gel","5","TRUE","allopathy"
"6435","7524","Ambronier-D Junior Syrup","5","TRUE","allopathy"
"6436","5822","Atmont 40mg Tablet","5","TRUE","allopathy"
"6437","6255","Aknegate Bpo Gel","5","TRUE","allopathy"
"6438","7266","Appsure Syrup","5","TRUE","allopathy"
"6439","2897","Azichem 500mg Tablet","5","TRUE","allopathy"
"6440","7280","Abvoge GM 1 Tablet SR","5","TRUE","allopathy"
"6441","7107","Azitaz 500 Tablet","5","TRUE","allopathy"
"6442","7570","Anabol Syrup","5","TRUE","allopathy"
"6443","6853","Amikef 500mg Injection","5","TRUE","allopathy"
"6444","5042","Abrophyll-SR 200 Tablet","5","TRUE","allopathy"
"6445","4541","AZY 250mg Tablet","5","TRUE","allopathy"
"6446","6075","A-Rex Syrup","5","TRUE","allopathy"
"6447","2810","Acutec SP Tablet","5","TRUE","allopathy"
"6448","7192","Alcyp Plus Syrup","5","TRUE","allopathy"
"6449","6910","Acenec 100mg/500mg Tablet","5","TRUE","allopathy"
"6450","7434","Abrofyl Syrup","5","TRUE","allopathy"
"6451","4579","Antoine 500mg Tablet","5","TRUE","allopathy"
"6452","6973","Altargo 1% Ointment","5","TRUE","allopathy"
"6453","6853","Akurit Z Tablet","5","TRUE","allopathy"
"6454","5316","Acicot O Suspension","5","TRUE","allopathy"
"6455","5639","AB-Cef Dry Syrup","5","TRUE","allopathy"
"6456","6616","Aristocillin 100mg Injection","5","TRUE","allopathy"
"6457","6697","Ampilox C DS 500 mg/500 mg Injection","5","TRUE","allopathy"
"6458","6156","AZITOP 250 MG TABLET","5","TRUE","allopathy"
"6459","5369","Actiflox T 4 Tablet","5","TRUE","allopathy"
"6460","1165","AB-Gam SR Tablet","5","TRUE","allopathy"
"6461","3963","Astepan 40 Tablet","5","TRUE","allopathy"
"6462","2231","Aceclin Mist Spray","5","TRUE","allopathy"
"6463","6322","Apz 2mg Tablet","5","TRUE","allopathy"
"6464","7306","Azorex 500mg Tablet","5","TRUE","allopathy"
"6465","7073","Alonac Forte 100mg/50000IU Tablet","5","TRUE","allopathy"
"6466","4981","Amwin's Freshika-Z 10 Tablet","5","TRUE","allopathy"
"6467","7232","Aclomet T 40mg/25mg Tablet","5","TRUE","allopathy"
"6468","6556","Amoline-NB Tablet","5","TRUE","allopathy"
"6469","7344","Atm LX 500 mg/500 mg Tablet","5","TRUE","allopathy"
"6470","7371","ALZOLAM 1.5 MG TABLET SR","5","TRUE","allopathy"
"6471","6961","Aldo H 5mg/12.5mg Tablet","5","TRUE","allopathy"
"6472","6039","Anbrol SP 325 mg/37.5 mg Tablet","5","TRUE","allopathy"
"6473","6114","Auxitop 40mg Tablet","5","TRUE","allopathy"
"6474","3963","Azact 500mg Tablet","5","TRUE","allopathy"
"6475","6100","Aclodase 100 mg/500 mg/15 mg Tablet","5","TRUE","allopathy"
"6476","6950","Ascovent DX 650mg Tablet MR","5","TRUE","allopathy"
"6477","5851","Astofen-MR Tablet","5","TRUE","allopathy"
"6478","5936","Appydone Syrup","5","TRUE","allopathy"
"6479","1663","Alvion P 750mcg/75mg Tablet","5","TRUE","allopathy"
"6480","6897","Alkatis Liquid Ice Cream","5","TRUE","allopathy"
"6481","6007","Atd 40 Injection","5","TRUE","allopathy"
"6482","7230","Adcox-P Tablet","5","TRUE","allopathy"
"6483","7392","Abaxp-SR 12.5 Tablet","5","TRUE","allopathy"
"6484","7188","Aminex AT 5mg/50mg Tablet","5","TRUE","allopathy"
"6485","5272","Altireb-DSR Capsule","5","TRUE","allopathy"
"6486","6237","AFD-Clona 0.25mg Tablet MD","5","TRUE","allopathy"
"6487","6702","Albavir Tablet","5","TRUE","allopathy"
"6488","3600","Acvilda-M 500mg/50mg Tablet","5","TRUE","allopathy"
"6489","5215","Ajee 500mg Tablet","5","TRUE","allopathy"
"6490","3515","Aabaz 500mg Tablet","5","TRUE","allopathy"
"6491","7280","Adequet 100 Tablet","5","TRUE","allopathy"
"6492","3829","Amphy IBL 500 Tablet","5","TRUE","allopathy"
"6493","7039","Arpit 5mg Tablet","5","TRUE","allopathy"
"6494","3101","Amotid Forte 250mg Syrup","5","TRUE","allopathy"
"6495","1701","Amcid DSR 30mg/40mg Capsule","5","TRUE","allopathy"
"6496","6528","Azimak 500mg Tablet","5","TRUE","allopathy"
"6497","7178","Acefe SP Tablet","5","TRUE","allopathy"
"6498","4171","Aceper Tablet","5","TRUE","allopathy"
"6499","7051","Aromac 500mg Tablet","5","TRUE","allopathy"
"6500","5669","Acwel Gel","5","TRUE","allopathy"
"6501","5015","Arzepam 0.5mg Tablet","5","TRUE","allopathy"
"6502","7388","Apinac SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"6503","4817","A Pain SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"6504","7622","Asifen-SP Tablet","5","TRUE","allopathy"
"6505","4913","Antire Nuron 750mcg/75mg Capsule","5","TRUE","allopathy"
"6506","7168","Aceviz-P Tablet","5","TRUE","allopathy"
"6507","6662","Auger Duo Dry Syrup","5","TRUE","allopathy"
"6508","6967","Asic SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"6509","6695","Amantide Capsule","5","TRUE","allopathy"
"6510","4215","Amican 500mg Injection","5","TRUE","allopathy"
"6511","6164","Abella Tablet","5","TRUE","allopathy"
"6512","7021","Amidone 100 Tablet","5","TRUE","allopathy"
"6513","6697","Ampilox DS 500 mg/500 mg Injection","5","TRUE","allopathy"
"6514","7371","Aprelief Kit","5","TRUE","allopathy"
"6515","5884","AMPIGARD 375MG TABLET","5","TRUE","allopathy"
"6516","7192","Albro Capsule","5","TRUE","allopathy"
"6517","5292","Alce 5mg Tablet","5","TRUE","allopathy"
"6518","3907","Armcid DSR Capsule","5","TRUE","allopathy"
"6519","7052","Acep-SP Tablet","5","TRUE","allopathy"
"6520","6453","Atast 10mg Tablet","5","TRUE","allopathy"
"6521","6063","Addcef 200 DT Tablet","5","TRUE","allopathy"
"6522","6206","Anxitreat 0.25mg Tablet MD","5","TRUE","allopathy"
"6523","3826","Anset G 1mg Tablet MD","5","TRUE","allopathy"
"6524","5941","Acticlo-P Tablet","5","TRUE","allopathy"
"6525","4921","Atg  Liquid","5","TRUE","allopathy"
"6526","7108","Albutamol LS Syrup","5","TRUE","allopathy"
"6527","6171","Allelin 10mg Tablet","5","TRUE","allopathy"
"6528","6786","ALIVHER ES 2 TABLET","5","TRUE","allopathy"
"6529","4912","Atheronil R 10mg/75mg Capsule","5","TRUE","allopathy"
"6530","6423","ALKACEL 5 MG TABLET","5","TRUE","allopathy"
"6531","4717","Alobact Soap","5","TRUE","allopathy"
"6532","7390","Augpen 125 mg/25 mg Injection","5","TRUE","allopathy"
"6533","2958","Alporate 300mg Tablet","5","TRUE","allopathy"
"6534","6950","Artigesic Plus Oral Suspension Pineapple","5","TRUE","allopathy"
"6535","2430","Asthanon DM 200mg/5mg/10mg Tablet","5","TRUE","allopathy"
"6536","2695","Arogat Eye Drop","5","TRUE","allopathy"
"6537","6450","Azitrovin 500 Tablet","5","TRUE","allopathy"
"6538","4408","Astrizine M 5mg/10mg Tablet","5","TRUE","allopathy"
"6539","40","Acipan D 30mg/40mg Tablet SR","5","TRUE","allopathy"
"6540","7434","Alscab Novo Lotion","5","TRUE","allopathy"
"6541","5654","Aester P 100mg/325mg Tablet","5","TRUE","allopathy"
"6542","3881","Alestol 10mg Tablet","5","TRUE","allopathy"
"6543","6760","Aciclaz P 100mg/325mg Tablet","5","TRUE","allopathy"
"6544","3829","Agrus NS Syrup","5","TRUE","allopathy"
"6545","4832","Azanol Tablet","5","TRUE","allopathy"
"6546","6950","Amocin 500mg Capsule","5","TRUE","allopathy"
"6547","4637","Asteros F 160mg/10mg Tablet","5","TRUE","allopathy"
"6548","6945","Aslonac S Tablet","5","TRUE","allopathy"
