Product_id,Product_name,Product_stock,Product_isActive,Brand_id,isactivated
17343,NAYA SA 81 MG/20 MG CAPSULE,1,TRUE,10,0
17344,NU Corcal 500mg Tablet,1,TRUE,10,0
17345,NU Corcal D 400IU Tablet,1,TRUE,10,0
17346,NU Corcal Max Capsule,1,TRUE,10,0
17347,Nebistar 2.5 Tablet,1,TRUE,10,0
17348,Nebistar LN 2.5mg/10mg Tablet,1,TRUE,10,0
17349,Nebistar LN 5mg/10mg Tablet,1,TRUE,10,0
17350,Nepablu Eye Drop,1,TRUE,10,0
17351,Neucam 8mg Tablet,1,TRUE,10,0
17352,Neuzumab 150mg Injection,1,TRUE,10,0
17353,Nicostar 10 Tablet,1,TRUE,10,0
17354,Nilup P 100 mg/500 mg Tablet,1,TRUE,10,0
17355,Nizonide 500 Tablet,1,TRUE,10,0
17356,Norlup TZ 400mg/600mg Tablet,1,TRUE,10,0
17357,Normesis OZ Tablet,1,TRUE,10,0
17358,Novapime 0.25gm Injection,1,TRUE,10,0
17359,Novapime 2gm Injection,1,TRUE,10,0
17360,Novapime 500mg Injection,1,TRUE,10,0
17361,Novastat 40 Tablet,1,TRUE,10,0
17362,Novastat Asp 20mg/75mg Capsule,1,TRUE,10,0
17363,Novastat CV 20 Capsule,1,TRUE,10,0
17364,Novegrow 10% Solution,1,TRUE,10,0
17365,Novegrow 5% Solution,1,TRUE,10,0
17366,Novishine Hair Revitalizing Shampoo,1,TRUE,10,0
17367,Odoxil 500mg Tablet,1,TRUE,10,0
17368,Odoxil DS 250mg Dry Syrup,1,TRUE,10,0
17369,Oflup O Tablet,1,TRUE,10,0
17370,Ondero Met 2.5mg/1000mg Tablet,1,TRUE,10,0
17371,Ondero Met 2.5mg/500mg Tablet,1,TRUE,10,0
17372,One BE Capsule,1,TRUE,10,0
17373,Oneclav 500mg/125mg Tablet,1,TRUE,10,0
17374,Oviphene 50mg Tablet,1,TRUE,10,0
17375,P2i-D Capsule PR,1,TRUE,10,0
17376,Pantolup D 30mg/40mg Tablet,1,TRUE,10,0
17377,Parofi Tablet,1,TRUE,10,0
17378,Pazace 500mg Infusion,1,TRUE,10,0
17380,Pegalup Oral Solution,1,TRUE,10,0
17381,Percin Tablet,1,TRUE,10,0
17382,Piles Cure Cream,1,TRUE,10,0
17383,Pinom 20 Tablet,1,TRUE,10,0
17384,Pinom CT 20 Tablet,1,TRUE,10,0
17385,Pinom CT 40 Tablet,1,TRUE,10,0
17386,Placidox 2mg Tablet,1,TRUE,10,0
17387,Prasudoc 5mg Tablet,1,TRUE,10,0
17388,Pregadin NT 75mg/10mg Tablet,1,TRUE,10,0
17389,Pregastar M 75 Capsule,1,TRUE,10,0
17390,Pregastar M OD 750mcg/150mg Tablet,1,TRUE,10,0
17391,Pregnot Kit 200mg Tablet,1,TRUE,10,0
17392,Pregnot 200mg Tablet,1,TRUE,10,0
17393,Promolup N 5mg Tablet,1,TRUE,10,0
17394,Protera D 30mg/20mg Capsule,1,TRUE,10,0
17395,Protera D Capsule,1,TRUE,10,0
17396,Protera Tablet,1,TRUE,10,0
17397,Protera-I Capsule SR,1,TRUE,10,0
17398,Protimax AI Powder,1,TRUE,10,0
17399,Pyzina 750 Tablet,1,TRUE,10,0
17400,Quitsure 4mg Chewing Gums,1,TRUE,10,0
17401,R-Cin 600 Capsule,1,TRUE,10,0
17402,R-Cinex 100 mg/100 mg Tablet,1,TRUE,10,0
17403,R-Cinex 100mg/50mg Tablet,1,TRUE,10,0
17404,R-Cinex Capsule,1,TRUE,10,0
17405,R-Cinex Z Kid Tablet,1,TRUE,10,0
17406,Rablet D 40 Capsule SR,1,TRUE,10,0
17407,Rabolup D 30mg/20mg Capsule SR,1,TRUE,10,0
17408,Ramistar-A 2.5 Tablet,1,TRUE,10,0
17409,Ramistar-H 10 Tablet,1,TRUE,10,0
17410,Rclonac Tablet SR,1,TRUE,10,0
17411,Recovit-NP Tablet,1,TRUE,10,0
17412,Relispas 10 mg/250 mg Tablet,1,TRUE,10,0
17413,Remove Ointment,1,TRUE,10,0
17414,Resner 500mcg Injection,1,TRUE,10,0
17415,Resner Tablet SR,1,TRUE,10,0
17416,Restfull 0.5mg/10mg Tablet,1,TRUE,10,0
17417,Retorlix 100mg Tablet,1,TRUE,10,0
17418,Retorlix 5 Tablet,1,TRUE,10,0
17419,Retorlix SP 50mg/10mg Tablet,1,TRUE,10,0
17420,Revofer 1000mg Injection,1,TRUE,10,0
17421,Rheza 5mg Tablet,1,TRUE,10,0
17422,Rinizide 150 mg/100 mg/375 mg Tablet,1,TRUE,10,0
17423,Rinizide Forte DT Tablet,1,TRUE,10,0
17424,Rivaban 15 Tablet,1,TRUE,10,0
17425,Rivaban 2.5mg Tablet,1,TRUE,10,0
17426,Rivizole Cream,1,TRUE,10,0
17427,Rumibex Liquid,1,TRUE,10,0
17428,S Tobihale 300mg Injection,1,TRUE,10,0
17429,SIGNOFLAM 200 MG TABLET SR,1,TRUE,10,0
17430,STARCAD 5 MG/10 MG TABLET,1,TRUE,10,0
17431,Salbair 100mcg Transcaps,1,TRUE,10,0
17432,Salbair 100mcg Transhaler,1,TRUE,10,0
17433,Salbair-B Forte 200mcg/200mcg Transcaps,1,TRUE,10,0
17434,Salbair-B Transhaler,1,TRUE,10,0
17435,Salbair-I 200mg/200mg Respicap,1,TRUE,10,0
17436,Senacept 60mg Tablet,1,TRUE,10,0
17437,Sensieyes Plus Eye Drop,1,TRUE,10,0
17438,Signoflam TH 8mg/100mg/325mg Tablet,1,TRUE,10,0
17439,Simenda 12.5mg Injection,1,TRUE,10,0
17440,Softovac Bowel Regulator for Effective Relief from Constipation Powder with 50gm Dabur Honey Free,1,TRUE,10,0
17441,Softovac-SF Bowel Regulator for Effective Relief from Constipation,1,TRUE,10,0
17442,Sol Week Capsule,1,TRUE,10,0
17443,Soriatop Liquid,1,TRUE,10,0
17444,Sparflin Tablet,1,TRUE,10,0
17445,Starcad SA 2.5mg Tablet,1,TRUE,10,0
17446,Starcet A 5mg/75mg Tablet,1,TRUE,10,0
17447,Starpress R XL 25 Tablet,1,TRUE,10,0
17448,Starpress T 50-XL Tablet,1,TRUE,10,0
17449,Starpress XL 100 Tablet,1,TRUE,10,0
17450,Starpress XL 12.5 Tablet,1,TRUE,10,0
17451,Starpress-AM XL 25 Tablet,1,TRUE,10,0
17452,Starpress-AM XL 50 Tablet,1,TRUE,10,0
17453,Starstat 5mg Tablet,1,TRUE,10,0
17454,Starstat EZ 20mg/10mg Tablet,1,TRUE,10,0
17455,Sterio 16 Tablet,1,TRUE,10,0
17456,Sterio H Tablet,1,TRUE,10,0
17457,Stradol 50mg Capsule,1,TRUE,10,0
17458,Stressban 0.25mg Tablet,1,TRUE,10,0
17459,Stressban 0.5mg Tablet,1,TRUE,10,0
17460,Supergyl 100 mg/100 mg Suspension,1,TRUE,10,0
17461,Supraxone S 1000mg/500mg Injection,1,TRUE,10,0
17462,T-Vobit 1 Tablet SR,1,TRUE,10,0
17463,T-Vobit 2 Tablet SR,1,TRUE,10,0
17464,T-Vobit VX2 Tablet SR,1,TRUE,10,0
17465,Taclicept 1mg Capsule,1,TRUE,10,0
17466,Tacsite Ointment,1,TRUE,10,0
17467,Tada 20mg Tablet,1,TRUE,10,0
17468,Tamlocept F Capsule,1,TRUE,10,0
17469,Tasika 750mg Tablet,1,TRUE,10,0
17470,Tazar 1.125 G Injection,1,TRUE,10,0
17471,Tazar 4.5g Injection,1,TRUE,10,0
17472,Tazox 250mg/31.25mg Injection,1,TRUE,10,0
17473,Telect D 40mg/12.5mg Tablet,1,TRUE,10,0
17474,Telekast 4 Chewable Tablet,1,TRUE,10,0
17475,Telekast 5mg Chewable Tablet,1,TRUE,10,0
17476,Telista MCL 10mg/25mg/40mg Tablet,1,TRUE,10,0
17477,Telista MT 50 Tablet SR,1,TRUE,10,0
17478,Telista Plus 20 Tablet,1,TRUE,10,0
17479,Telista Trio CL Tablet,1,TRUE,10,0
17480,Telista-AM Tablet,1,TRUE,10,0
17481,Telista-H 80 Tablet,1,TRUE,10,0
17482,Thormone 100mcg Tablet,1,TRUE,10,0
17483,Thormone 25mcg Tablet,1,TRUE,10,0
17484,Thormone 50mcg Tablet,1,TRUE,10,0
17485,Thyrodip 10mg Tablet,1,TRUE,10,0
17486,Thyroup 100 Tablet,1,TRUE,10,0
17487,Thyroup 12.5 Tablet,1,TRUE,10,0
17488,Thyroup 175mcg Tablet,1,TRUE,10,0
17489,Tiate 18mcg Transcaps,1,TRUE,10,0
17490,Tiate Transhaler,1,TRUE,10,0
17491,Ticabid-A Combikit,1,TRUE,10,0
17492,Timzid 80mg Tablet,1,TRUE,10,0
17493,Tiomate Transhaler,1,TRUE,10,0
17494,Tizime 250mg Injection,1,TRUE,10,0
17495,Tolifast 150 Tablet,1,TRUE,10,0
17496,Tolifast D Tablet,1,TRUE,10,0
17497,Tolifast SR Tablet,1,TRUE,10,0
17498,Tonact 10mg Tablet,1,TRUE,10,0
17499,Tonact 5 Tablet,1,TRUE,10,0
17500,Tonact-ASP 20/150 Capsule,1,TRUE,10,0
17501,Tonact-TG Tablet,1,TRUE,10,0
17502,Topcerin 50mg Capsule,1,TRUE,10,0
17503,Transdol 75mg Tablet,1,TRUE,10,0
17504,Trimium Transcaps,1,TRUE,10,0
17505,Tripin OM Tablet,1,TRUE,10,0
17506,Ubexa 40 Tablet,1,TRUE,10,0
17534,AZILUP 500 MG TABLET,1,TRUE,10,0
17535,Abdowell Granules,1,TRUE,10,0
17536,Abel 40 Tablet,1,TRUE,10,0
17537,Acemiz Fast 100mg/4mg Tablet,1,TRUE,10,0
17538,Acemiz Plus Tablet,1,TRUE,10,0
17539,Acemizrab 200mg/20mg Capsule SR,1,TRUE,10,0
17540,Adhero Take Control Device,1,TRUE,10,0
17541,Ajaduo 25mg/5mg Tablet,1,TRUE,10,0
17542,Akt 4 Kit,1,TRUE,10,0
17543,Akurit LD Tablet,1,TRUE,10,0
17544,Akurit Tablet,1,TRUE,10,0
17545,Alcit NF 1.4gm Syrup,1,TRUE,10,0
17546,Allerkast Syrup,1,TRUE,10,0
17547,Almogril 6.25mg Tablet,1,TRUE,10,0
17548,Alphacept 4 Tablet,1,TRUE,10,0
17549,Amcet Cold 5 mg/60 mg Tablet,1,TRUE,10,0
17550,Amigold 200 Tablet,1,TRUE,10,0
17551,Amigold 50 Tablet,1,TRUE,10,0
17552,Amipace 100 Tablet,1,TRUE,10,0
17553,Anxicool 1mg Tablet,1,TRUE,10,0
17554,Apitat Syrup,1,TRUE,10,0
17555,Aptivate Syrup Pineapple,1,TRUE,10,0
17556,Arzu 15 Tablet,1,TRUE,10,0
17557,Arzu 5mg Tablet,1,TRUE,10,0
17558,Azeflo FT Nasal Spray,1,TRUE,10,0
17559,Azilup 200mg/5ml Suspension,1,TRUE,10,0
17560,Aziswift 100mg Tablet DT,1,TRUE,10,0
17561,BAZUCIN 100MG TABLET,1,TRUE,10,0
17562,Bactifree Lotion,1,TRUE,10,0
17563,Basugine 100IU Injection,1,TRUE,10,0
17564,Basugine Pen (Only Pen),1,TRUE,10,0
17565,Benipath 8 Tablet,1,TRUE,10,0
17566,Benz Pearls Lupin's Benz Pearls Capsule,1,TRUE,10,0
17567,Bestnac Gel,1,TRUE,10,0
17568,Bildmune Capsule,1,TRUE,10,0
17569,Bisonext 2.5mg Tablet,1,TRUE,10,0
17570,Blockuf Blue Syrup,1,TRUE,10,0
17571,Bozetan 125mg Tablet,1,TRUE,10,0
17572,Breakuf Blue Syrup,1,TRUE,10,0
17573,Britiblu BF Eye Drop,1,TRUE,10,0
17574,Budamate 200 Transcaps,1,TRUE,10,0
17575,Budamate 200 Transhaler,1,TRUE,10,0
17576,Budamate 400 Transhaler,1,TRUE,10,0
17577,Budamate Neb 0.5mg Respules 2ml,1,TRUE,10,0
17578,Budate 200 Transhaler,1,TRUE,10,0
17579,Budate Transpules,1,TRUE,10,0
17580,Byloza Tablet,1,TRUE,10,0
17581,CZ 3 Tablet,1,TRUE,10,0
17582,Calgigraf AG Gel,1,TRUE,10,0
17583,Canazole Lotion,1,TRUE,10,0
17584,Canazole Mouth Wash,1,TRUE,10,0
17585,Caripapa Syrup,1,TRUE,10,0
17586,Cartikool Undenatured Type II Collagen Capsule,1,TRUE,10,0
17587,Carvistar 3.125 Tablet,1,TRUE,10,0
17588,Carvistar 6.25 Tablet,1,TRUE,10,0
17589,Cefaxone 0.25g Injection,1,TRUE,10,0
17590,Cefentral 500mg Injection,1,TRUE,10,0
17591,Celcox 200mg Capsule,1,TRUE,10,0
17592,Cepidar Cream,1,TRUE,10,0
17593,Cetil 1.5gm Injection,1,TRUE,10,0
17594,Cetil Dry Syrup,1,TRUE,10,0
17595,Chemodoc 120mg Injection,1,TRUE,10,0
17596,Chemodoc 20mg Injection,1,TRUE,10,0
17597,Ciclomate 320 mcg/4.5 mcg Transcaps,1,TRUE,10,0
17598,Cilodac 50mg Tablet,1,TRUE,10,0
17599,Cilodoc 50 Tablet,1,TRUE,10,0
17600,Ciprolup T 500mg/600mg Tablet,1,TRUE,10,0
17601,Corcium HD Tablet,1,TRUE,10,0
17602,Corcium K2 Tablet,1,TRUE,10,0
17603,Corcium Plus Capsule,1,TRUE,10,0
17604,Corcium Tablet,1,TRUE,10,0
17605,Cortina H Cream,1,TRUE,10,0
17606,Curine Capsule,1,TRUE,10,0
17607,Cyclorin Capsule,1,TRUE,10,0
17608,Cyndol 75mg Tablet,1,TRUE,10,0
17609,DEFIDIN A 5MG/50MG TABLET,1,TRUE,10,0
17610,DICLONAC P 50MG/500MG TABLET,1,TRUE,10,0
17611,Dabistar 75mg Capsule,1,TRUE,10,0
17612,Dapaturn-S 5mg/100mg Tablet,1,TRUE,10,0
17613,Defenac 100mg Tablet SR,1,TRUE,10,0
17614,Defnalone 1mg Tablet,1,TRUE,10,0
17615,Defnalone 24 Tablet,1,TRUE,10,0
17616,Defnalone 6 Tablet,1,TRUE,10,0
17617,Dermanide Cream,1,TRUE,10,0
17618,DexLuz Oral Solution Lemon,1,TRUE,10,0
17619,DexLuz Oral Solution Lemon Sugar Free,1,TRUE,10,0
17620,Diclonac 0.1% Injection,1,TRUE,10,0
17621,Dilnip M 10mg/50mg Tablet,1,TRUE,10,0
17622,Dilnip-Trio Tablet,1,TRUE,10,0
17623,Doberol Capsule,1,TRUE,10,0
17624,Dofuse 25mg Injection,1,TRUE,10,0
17625,Dorfree 60mg/4mg Tablet MR,1,TRUE,10,0
17626,Doxcef CV 200 Tablet,1,TRUE,10,0
17627,Doxcef CV 50mg/31.25mg Dry Syrup,1,TRUE,10,0
17628,Doxcef XL 50mg Syrup,1,TRUE,10,0
17629,Duet 200mg/28.5mg Dry Syrup,1,TRUE,10,0
17630,Duet Dry Syrup,1,TRUE,10,0
17631,Dulot 20 Capsule DR,1,TRUE,10,0
17632,Dulot 20mg Tablet,1,TRUE,10,0
17633,Dulot 30 Tablet,1,TRUE,10,0
17634,Duomate 100mcg/6mcg Transhaler,1,TRUE,10,0
17635,E Cef 1000mg Injection,1,TRUE,10,0
17636,E Cef 125mg Injection,1,TRUE,10,0
17637,E Cef 200mg Tablet DT,1,TRUE,10,0
17638,E Cef S 500mg/250mg Injection,1,TRUE,10,0
17639,Ebonte Tablet,1,TRUE,10,0
17640,Eclor 125mg Premix Syrup,1,TRUE,10,0
17641,Edastar 1.5mg Tablet,1,TRUE,10,0
17642,Edastar Injection,1,TRUE,10,0
17643,Eglucent Kwikpen,1,TRUE,10,0
17644,Eglucent Mix 25 100IU/ml Suspension for Injection,1,TRUE,10,0
17645,Eglucent Rapid 100IU/ml Kwikpen,1,TRUE,10,0
17646,Epilive 100mg Injection,1,TRUE,10,0
17647,Epilive ER 750 Tablet,1,TRUE,10,0
17648,Epilive Premix 1000mg Injection,1,TRUE,10,0
17649,Epilive Premix 500mg Injection,1,TRUE,10,0
17650,Epilive Syrup,1,TRUE,10,0
17651,Epocept 4000IU Injection,1,TRUE,10,0
17652,Erob Syrup,1,TRUE,10,0
17653,Ertem 1gm Injection,1,TRUE,10,0
17654,Esiflo 250 Transhaler,1,TRUE,10,0
17655,Estuchol 150 Tablet,1,TRUE,10,0
17656,Estuchol 300 Tablet,1,TRUE,10,0
17657,Ethide Tablet,1,TRUE,10,0
17658,Etofree 200mg Tablet,1,TRUE,10,0
17659,Etofree 300mg Tablet,1,TRUE,10,0
17660,Etrolup 90mg Tablet,1,TRUE,10,0
17661,Eubioz Powder,1,TRUE,10,0
17662,Eufox 400mg Tablet,1,TRUE,10,0
17663,Eufox 50mg/5ml Suspension,1,TRUE,10,0
17664,Eufox O 200 mg/500 mg Tablet,1,TRUE,10,0
17665,Eufox O 50mg/5ml/125mg/5ml Syrup,1,TRUE,10,0
17666,Eufox TZ 200mg/600mg Tablet,1,TRUE,10,0
17667,Eugraf Gel,1,TRUE,10,0
17668,Femfolin 50mg Capsule,1,TRUE,10,0
17669,Ferinject 50mg/ml Solution for Injection,1,TRUE,10,0
17670,Ferro Ate Syrup,1,TRUE,10,0
17671,Fibril SF Powder Zappy Orange,1,TRUE,10,0
17672,Flucalup 200mg Tablet,1,TRUE,10,0
17673,Flugesic 100mg Tablet SR,1,TRUE,10,0
17674,Flugesic SR Tablet,1,TRUE,10,0
17675,Folifer SP Capsule,1,TRUE,10,0
17676,Fondaflo 7.5 Injection,1,TRUE,10,0
17677,Fondaparinux NA Injection,1,TRUE,10,0
17678,Formoflo 6mcg/50mcg Inhaler,1,TRUE,10,0
17679,Frs Capsule,1,TRUE,10,0
17680,Fruselac DS Tablet,1,TRUE,10,0
17681,Fruselac Tablet,1,TRUE,10,0
17682,Furic 40mg Tablet,1,TRUE,10,0
17683,G Cin A 320mg Tablet,1,TRUE,10,0
17684,Gabastar-M Tablet,1,TRUE,10,0
17685,Gibtulio Met 12.5mg/1000mg Tablet,1,TRUE,10,0
17686,Gidihist 8mg Tablet,1,TRUE,10,0
17687,Glador M 2 Forte Tablet PR,1,TRUE,10,0
17688,Glador M4 Forte Tablet PR,1,TRUE,10,0
17689,Gluconorm G1 D Tablet SR,1,TRUE,10,0
17690,Gluconorm G2 D Tablet SR,1,TRUE,10,0
17691,Gluconorm P 30 mg/500 mg Tablet ER,1,TRUE,10,0
17692,Gluconorm PG 1 Forte Tablet SR,1,TRUE,10,0
17693,Gluconorm PG 1 Tablet PR,1,TRUE,10,0
17694,Gluconorm PG 2 Tablet PR,1,TRUE,10,0
17696,Gluconorm-G 3 Tablet PR,1,TRUE,10,0
17697,Gluconorm-PG-L 1 Forte Tablet,1,TRUE,10,0
17698,Gluconorm-VG 2 Forte Tablet SR,1,TRUE,10,0
17699,Gluconorm-VG 2 Plus Tablet SR,1,TRUE,10,0
17700,Gluconorm-VG 2 Plus,1,TRUE,10,0
17701,Glutide CR 60 Capsule,1,TRUE,10,0
17702,Goodflo 150mg Capsule,1,TRUE,10,0
17703,Grafyrec 300IU Injection,1,TRUE,10,0
17704,HELEXIN 250 MG TABLET,1,TRUE,10,0
17705,Harty Capsule,1,TRUE,10,0
17706,Harty D Light Capsule,1,TRUE,10,0
17707,Helkoss 300mg Tablet,1,TRUE,10,0
17708,Hepp Forte Syrup,1,TRUE,10,0
17709,Hepp Globin Drop,1,TRUE,10,0
17710,Hydroeyes 0.1% Eye Drop,1,TRUE,10,0
17711,Idofnib 100 Soft Gelatin Capsule,1,TRUE,10,0
17712,Instaplus Gel,1,TRUE,10,0
17713,Ipneb Solution for inhalation,1,TRUE,10,0
17714,Itcanzol 100mg Capsule,1,TRUE,10,0
17715,Itcanzol 200mg Capsule,1,TRUE,10,0
17716,Ivabrad 7.5 Tablet,1,TRUE,10,0
17717,Ivabrad C 3.125mg/5mg Tablet,1,TRUE,10,0
17718,Ivabrad C 6.25mg/5mg Tablet,1,TRUE,10,0
17719,Ivabrad M 5/50 Tablet,1,TRUE,10,0
17720,Ivabrad M 5mg/25mg Tablet,1,TRUE,10,0
17721,Jolyon 15mg Tablet MD,1,TRUE,10,0
17722,Katadol Capsule,1,TRUE,10,0
17723,Kronostar 200mg Tablet,1,TRUE,10,0
17724,Kronostar 300 Tablet CR,1,TRUE,10,0
17725,Kronostar 500 Tablet CR,1,TRUE,10,0
17726,L Cot Kit,1,TRUE,10,0
17727,L-Cin 250mg Tablet,1,TRUE,10,0
17728,L-Cin 500 Tablet,1,TRUE,10,0
17729,L-Cin OZ Oral Suspension,1,TRUE,10,0
17730,L-Cin OZ Tablet,1,TRUE,10,0
17731,L-Cin Syrup,1,TRUE,10,0
17732,LCF LS Syrup,1,TRUE,10,0
17733,LNZ 600 Tablet,1,TRUE,10,0
17734,LUPIDINE OINTMENT,1,TRUE,10,0
17735,LUPIDINE SOLUTION,1,TRUE,10,0
17736,Laconext 150 Tablet,1,TRUE,10,0
17737,Laconext 200 Tablet,1,TRUE,10,0
17738,Laconext 50 Tablet,1,TRUE,10,0
17739,Lacrimos Gel,1,TRUE,10,0
17740,Lactigol Granules,1,TRUE,10,0
17741,Latenol 50mg Tablet,1,TRUE,10,0
17742,Levobenz 500mg Tablet,1,TRUE,10,0
17743,Lipocut 120 Capsule,1,TRUE,10,0
17744,Lipril-H Tablet,1,TRUE,10,0
17745,Loftair Capsule,1,TRUE,10,0
17746,Loftair-L Capsule with Inhaler,1,TRUE,10,0
17747,Lovax 150 Tablet,1,TRUE,10,0
17748,Lovax 300 Tablet,1,TRUE,10,0
17749,Lucipro Eye Drop,1,TRUE,10,0
17750,Lucynta 75mg Tablet,1,TRUE,10,0
17752,36,1,TRUE,10,0
17753,37,1,TRUE,10,0
17754,38,1,TRUE,10,0
17756,Lumenac Effervescent Tablet Orange,1,TRUE,10,0
17757,Lupamik 100mg Injection,1,TRUE,10,0
17758,Lupi Rfsh 1200IU Injection,1,TRUE,10,0
17759,Lupi-D3 60K Chewable Tablet Tangy Orange,1,TRUE,10,0
17760,Lupi-D3 Capsule,1,TRUE,10,0
17761,Lupi-Fsh 150 Injection,1,TRUE,10,0
17762,Lupi-HCG 7500IU Injection,1,TRUE,10,0
17763,Lupicet Cold Tablet,1,TRUE,10,0
17764,Lupicip 125mg/5ml Syrup,1,TRUE,10,0
17765,Lupicit 10mg Tablet,1,TRUE,10,0
17766,Lupicold Syrup,1,TRUE,10,0
17767,Lupidec Tablet,1,TRUE,10,0
17768,Lupiderm SA Ointment,1,TRUE,10,0
17769,Lupidine Dusting Powder,1,TRUE,10,0
17770,Lupidom 5mg Suspension,1,TRUE,10,0
17771,Lupienza Vaccine,1,TRUE,10,0
17772,Lupiflam Tablet,1,TRUE,10,0
17773,Lupigenta Eye/Ear Drops,1,TRUE,10,0
17774,Lupigest 100mg Injection,1,TRUE,10,0
17775,Lupigest 300 Soft Gelatin Capsule,1,TRUE,10,0
17776,Lupigest SR 200 Tablet,1,TRUE,10,0
17777,Lupigest SR 300 Tablet,1,TRUE,10,0
17778,Lupiheme Tablet,1,TRUE,10,0
17779,Lupihist Plus Syrup,1,TRUE,10,0
17780,Lupimon FX 10mg/120mg Tablet,1,TRUE,10,0
17781,Lupimox Forte Capsule,1,TRUE,10,0
17782,Lupin 10 Rheza Tablet,1,TRUE,10,0
17783,Lupin Colvise Capsule,1,TRUE,10,0
17784,Lupin Lupisafe Alcohol Based Disinfectant Spray,1,TRUE,10,0
17785,Lupin Lupisafe Hand Sanitizer,1,TRUE,10,0
17786,Lupin Vms Max Capsule,1,TRUE,10,0
17787,Lupin's AL-Mity Tablet,1,TRUE,10,0
17788,Lupin's Mxg Eye Drop,1,TRUE,10,0
17789,Lupinac Tablet,1,TRUE,10,0
17790,Lupirtin-P Tablet,1,TRUE,10,0
17791,Lupiscab Lotion,1,TRUE,10,0
17792,Lupisera D Tablet,1,TRUE,10,0
17793,Lupisera Tablet,1,TRUE,10,0
17794,Lupisit D 10mg/100mg Tablet,1,TRUE,10,0
17795,Lupisolone 4mg Tablet,1,TRUE,10,0
17796,Lupisoz Tablet,1,TRUE,10,0
17797,Lupisoz-D Capsule SR,1,TRUE,10,0
17798,Lupispas Plus 20 mg/500 mg Tablet,1,TRUE,10,0
17799,Lupisulin M 30 Injection 100IU/ml,1,TRUE,10,0
17800,Lupisulin M 50 Injection 100IU/ml,1,TRUE,10,0
17801,Lupisulin R 100IU/ml Cartridge,1,TRUE,10,0
17802,Lupitros Eye Drop,1,TRUE,10,0
17803,Lupitum 1000mg/125mg Injection,1,TRUE,10,0
17804,Lupituss LS Syrup,1,TRUE,10,0
17805,Lupituss Oral Suspension,1,TRUE,10,0
17806,Lupituss SF Suspension,1,TRUE,10,0
17807,Lupivor 20mg Tablet,1,TRUE,10,0
17808,Lupivor 5mg Tablet,1,TRUE,10,0
17809,Lupiworm Suspension,1,TRUE,10,0
17810,Lupiximab 100mg Injection,1,TRUE,10,0
17811,Lupizep Plus 12.5 mg/0.5 mg Tablet,1,TRUE,10,0
17812,Lupizol 30mg Capsule,1,TRUE,10,0
17813,Lupizol Cream,1,TRUE,10,0
17814,Lupizox 250 mg/50 mg/500 mg Tablet,1,TRUE,10,0
17815,Lupizox 500 mg/50 mg/500 mg Tablet,1,TRUE,10,0
17816,Lupoxa Capsule,1,TRUE,10,0
17817,Luprex 50mg Syrup,1,TRUE,10,0
17818,Luprex Kid 50mg Tablet,1,TRUE,10,0
17819,Lutrazole Tablet,1,TRUE,10,0
17820,Lycimax Ointment,1,TRUE,10,0
17821,M Cin 400mg Infusion,1,TRUE,10,0
17822,MASDIL 30MG TABLET,1,TRUE,10,0
17823,MASDIL 60MG TABLET,1,TRUE,10,0
17824,MASDIL BD 180MG TABLET,1,TRUE,10,0
17825,MASDIL BD 240MG TABLET,1,TRUE,10,0
17826,MASDIL BD 90MG TABLET,1,TRUE,10,0
17827,Matilda Forte Capsule,1,TRUE,10,0
17828,Matilda PG ER Tablet,1,TRUE,10,0
17829,Matilda Plus Capsule,1,TRUE,10,0
17830,Mecolup G 300mg/500mcg Tablet,1,TRUE,10,0
17831,Meflup Forte 250mg Tablet,1,TRUE,10,0
17832,Mefnil 200mg Tablet,1,TRUE,10,0
17833,Merenz 1000mg Injection,1,TRUE,10,0
17834,Mictuease 25mg Tablet,1,TRUE,10,0
17835,Miofree 8mg Capsule,1,TRUE,10,0
17836,Mira-S 50mg/5mg Tablet,1,TRUE,10,0
17837,Momlap Diaper Rash Cream,1,TRUE,10,0
17838,Movexol 0.5mg Tablet,1,TRUE,10,0
17839,Movexol 1mg Tablet,1,TRUE,10,0
17840,Movnwak Capsule,1,TRUE,10,0
17841,Moxilup 250mg Capsule,1,TRUE,10,0
17842,Moxinow Tablet SR,1,TRUE,10,0
17843,Moxocard 0.2 Tablet,1,TRUE,10,0
17844,Moxocard 0.3 Tablet,1,TRUE,10,0
17845,Mylotate Tablet,1,TRUE,10,0
17846,Nebistar AM 5mg/5mg Tablet,1,TRUE,10,0
17847,Nebistar-T Tablet,1,TRUE,10,0
17848,Nicostar 48mg Injection,1,TRUE,10,0
17849,Nicostar OD 10 Tablet PR,1,TRUE,10,0
17850,Niel 72 Tablet,1,TRUE,10,0
17851,Nimoraz O 500mg/200mg Tablet,1,TRUE,10,0
17852,Nimorazol Tablet,1,TRUE,10,0
17853,Nitdin 400mg Tablet,1,TRUE,10,0
17854,Nizonide 200mg Tablet DT,1,TRUE,10,0
17855,Nizonide-O Oral Suspension,1,TRUE,10,0
17856,Norlup Eye Drop,1,TRUE,10,0
17857,Novastat 10 Tablet,1,TRUE,10,0
17858,Novastat Asp 10mg/75mg Capsule,1,TRUE,10,0
17859,Nurozenol Capsule,1,TRUE,10,0
17860,Nutrajoint Capsule,1,TRUE,10,0
17861,Nylup Plus Tablet,1,TRUE,10,0
17862,Obenow 5mg Tablet,1,TRUE,10,0
